Actual,Predicted,Prob_Malignant,Prob_Benign
output_1,1,0.999999878771729,1.211413568835093e-07
output_1,1,0.9999993645708921,7.162778366235838e-07
output_0,0,0.0006127655451012335,0.9994964054350779
output_0,0,0.0007786129305844694,0.9996112752992247
output_0,0,0.0008166658673555312,0.9991734605141906
output_1,1,0.999972584940994,2.6915666982480675e-05
output_1,1,0.9984430447607087,0.002180296489153461
output_1,1,0.9965529061154663,0.0009681119273339221
output_0,0,1.9058880476031937e-07,0.9999996033933415
output_1,1,0.999661790843066,0.0002520114754183303
output_1,1,0.9986286168591427,0.0006408704145846465
output_1,1,0.9976585499498631,0.0024767866883676215
output_1,1,0.997404346622061,0.0007379729904844367
output_1,1,0.9703446931624519,0.026426333513362748
output_0,0,0.0008282387810781952,0.9995893788914338
output_0,0,0.0041262996703038315,0.9972276165507328
output_0,0,0.00285507125512517,0.9979932888103855
output_0,0,0.0012341320585155368,0.9990561289698104
output_0,0,0.0029263557604134933,0.997938553095498
output_0,0,4.120239594333332e-05,0.9999672544504491
output_1,1,0.9998043431808867,0.00020178680355551336
output_0,0,0.002084273367855538,0.9953392159381548
output_0,0,4.040713700340351e-08,0.9999998542425802
output_0,0,0.016308856449467453,0.9843708985803253
output_1,1,0.998519939868453,0.0011062159372123665
output_1,1,0.9980002445012605,0.0014881245353230096
output_0,0,0.017818218896268084,0.9829579397258255
output_1,1,0.9999802852262607,8.211723866726298e-06
output_1,1,0.9999323724909206,0.0008319784628443951
output_0,0,0.000669715872964363,0.9994967280526414
output_1,1,0.9999975588418273,4.017221424778047e-06
output_1,1,0.9967979182020643,0.0027371674916467407
output_0,0,1.9471067288320854e-07,0.9999995982997495
output_0,0,0.0018209715297256878,0.9990857484299832
output_1,1,0.9978516206942987,0.0020905107974595856
output_0,0,0.0006771579202755327,0.9993157113277847
output_0,0,0.0003435027064143831,0.9988066670695644
output_1,1,0.9987784461419821,0.0005712532567553055
output_0,0,9.491017501206892e-05,0.999939742403496
output_1,1,0.999808935397645,0.0001528181541859557
output_1,1,0.9999613634415189,0.00010872972425501434
output_0,0,0.0014618088964894747,0.998418899171267
output_1,1,0.9999248974047473,0.0010137431909664682
output_1,1,0.9999931466208372,8.956378510992491e-06
output_1,1,0.9999993784005896,7.006704655098078e-07
output_0,0,0.002784507119666009,0.9972205337280566
output_1,1,0.9974942252041413,0.0030178958371304796
output_0,0,6.637380935292652e-07,0.9999997177289519
output_0,0,3.7661664850749064e-05,0.9999701788345448
output_0,0,0.004548611602431797,0.9975630733913544
output_0,0,0.0043841673302550295,0.9976633769090498
output_1,1,0.999784837992488,0.0005610516085879896
output_1,1,0.9982324761033964,0.005909622045466815
output_0,0,0.0004979662024968919,0.9994673390136376
output_1,1,0.9973441708363271,0.0007579058237720452
output_0,0,0.0016973453714625485,0.9979348901209675
output_0,0,0.00039957426293488066,0.9994295063548351
output_0,0,0.0029908628303670754,0.9978890250289022
output_1,1,0.9981561795662771,0.0019166282729585105
output_0,0,0.0003270952741082718,0.9988640087937651
output_1,1,0.9999541862314075,0.00015337203085708155
output_1,1,0.9996582769365477,0.0002553068504075124
output_0,0,6.581496570473268e-07,0.9999997188044816
output_0,0,0.0014011383234028292,0.9983441474127338
output_1,1,0.9978533036442297,0.0017876571533829069
output_1,1,0.9999937119044946,8.270747010104755e-06
output_0,0,0.005023474428613955,0.9939522671097207
output_1,1,0.9998352741017797,0.00016858722595906972
output_1,1,0.9979471802329576,0.0017278583796436436
output_1,1,0.9999999999846767,6.678485057220766e-11
output_1,1,0.9999883368660822,2.96939316644632e-06
output_1,1,0.9926394998892446,0.004717879316289107
output_0,0,0.0015645908640066957,0.9983324573155073
